"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"1641","ID-B09","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1642","ID-B09","Aidan",1,0.005,1,0.0125,1,"Y3","Y3-V2",1
"1643","ID-B09","Aidan",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"1644","ID-B09","Aidan",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"1645","ID-B09","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1646","ID-B09","Aidan",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"1647","ID-B12","Ben",1,0.079,4,0.0875,1,"Y3","Y3-V2",1
"1648","ID-B12","Ben",1,0.029,2,0.0375,1,"Y3","Y3-V2",1
"1649","ID-B12","Ben",1,0.084,4,0.0875,2,"Y3","Y3-V2",1
"1650","ID-B12","Ben",1,0.08,4,0.0875,2,"Y3","Y3-V2",1
"1651","ID-B12","Ben",1,0.033,2,0.0375,3,"Y3","Y3-V2",1
"1652","ID-B12","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"1653","ID-B12","Ben",1,0.066,3,0.0625,1,"Y3","Y3-V2",1
"1654","ID-B12","Ben",1,0.062,3,0.0625,1,"Y3","Y3-V2",1
"1655","ID-B12","Ben",1,0.113,5,0.1125,2,"Y3","Y3-V2",1
"1656","ID-B12","Ben",1,0.108,5,0.1125,1,"Y3","Y3-V2",1
"1657","ID-B12","Ben",1,0.092,4,0.0875,1,"Y3","Y3-V2",1
"1658","ID-B12","Ben",1,0.086,4,0.0875,1,"Y3","Y3-V2",1
"1659","ID-B12","Ben",1,0.094,4,0.0875,1,"Y3","Y3-V2",1
"1660","ID-B12","Ben",1,0.112,5,0.1125,3,"Y3","Y3-V2",1
"1661","ID-B12","Ben",1,0.049,2,0.0375,1,"Y3","Y3-V2",1
"1662","ID-B12","Ben",1,0.054,3,0.0625,1,"Y3","Y3-V2",1
"1663","ID-B13","Rory",2,0.1,4,0.0875,3,"Y3","Y3-V2",1
"1664","ID-B13","Rory",2,0.025,1,0.0125,1,"Y3","Y3-V2",1
"1665","ID-B13","Rory",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"1666","ID-B13","Rory",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"1667","ID-B13","Rory",2,0.098,4,0.0875,1,"Y3","Y3-V2",1
"1668","ID-B13","Rory",2,0.095,4,0.0875,1,"Y3","Y3-V2",1
"1669","ID-B19","Will",2,0.078,4,0.0875,2,"Y3","Y3-V2",1
"1670","ID-B23","Will",2,0.031,2,0.0375,1,"Y3","Y3-V2",1
"1671","ID-B23","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"1672","ID-B23","Will",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"1673","ID-B23","Will",2,0.113,5,0.1125,3,"Y3","Y3-V2",1
"1674","ID-B23","Will",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"1675","ID-B23","Will",2,0.105,5,0.1125,1,"Y3","Y3-V2",1
"1676","ID-B23","Will",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"1677","ID-B23","Will",2,0.074,3,0.0625,1,"Y3","Y3-V2",1
"1678","ID-B23","Will",2,0.072,3,0.0625,1,"Y3","Y3-V2",1
"1679","ID-B23","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"1680","ID-B23","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"1681","ID-B23","Will",2,0.025,1,0.0125,1,"Y3","Y3-V2",1
"1682","ID-B23","Will",2,0.02,1,0.0125,2,"Y3","Y3-V2",1
"1683","ID-B23","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"1684","ID-B23","Will",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"1685","ID-B23","Will",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"1686","ID-B23","Will",2,0.053,3,0.0625,1,"Y3","Y3-V2",1
"1687","ID-B23","Will",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"1688","ID-B23","Will",2,0.108,5,0.1125,1,"Y3","Y3-V2",1
"1689","ID-B23","Will",2,0.043,2,0.0375,2,"Y3","Y3-V2",1
"1690","ID-B23","Will",2,0.039,2,0.0375,1,"Y3","Y3-V2",1
"1691","ID-B23","Will",2,0.086,4,0.0875,2,"Y3","Y3-V2",1
"1692","ID-B26","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"1693","ID-B26","Thomas",1,0.038,2,0.0375,3,"Y3","Y3-V2",1
"1694","ID-B26","Thomas",1,0.078,4,0.0875,1,"Y3","Y3-V2",1
"1695","ID-B26","Thomas",1,0.074,3,0.0625,1,"Y3","Y3-V2",1
"1696","ID-B28","Ben",1,0.095,4,0.0875,2,"Y3","Y3-V2",1
"1697","ID-B28","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"1698","ID-B28","Ben",1,0.063,3,0.0625,2,"Y3","Y3-V2",1
"1699","ID-C09","Holden",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"1700","ID-C09","Holden",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"1701","ID-C09","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"1702","ID-C09","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"1703","ID-C09","Holden",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"1704","ID-C09","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"1705","ID-C09","Holden",1,0.01,1,0.0125,2,"Y3","Y3-V2",1
"1706","ID-C09","Holden",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"1707","ID-C09","Holden",1,0.015,1,0.0125,2,"Y3","Y3-V2",1
"1708","ID-C09","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1709","ID-C09","Holden",1,0.01,1,0.0125,2,"Y3","Y3-V2",1
"1710","ID-C09","Holden",1,0.01,1,0.0125,3,"Y3","Y3-V2",1
"1711","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1712","ID-C09","Holden",1,0.015,1,0.0125,2,"Y3","Y3-V2",1
"1713","ID-C09","Holden",1,0.005,1,0.0125,3,"Y3","Y3-V2",1
"1714","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1715","ID-C09","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"1716","ID-C09","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"1717","ID-C12","Thomas",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"1718","ID-C12","Thomas",1,0.074,3,0.0625,3,"Y3","Y3-V2",1
"1719","ID-C12","Thomas",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"1720","ID-C13","Holden",1,0.035,2,0.0375,3,"Y3","Y3-V2",1
"1721","ID-C13","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"1722","ID-C13","Holden",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"1723","ID-C15","Will",2,0.084,4,0.0875,2,"Y3","Y3-V2",1
"1724","ID-C15","Will",2,0.033,2,0.0375,1,"Y3","Y3-V2",1
"1725","ID-C15","Will",2,0.108,5,0.1125,2,"Y3","Y3-V2",1
"1726","ID-C15","Will",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"1727","ID-C15","Will",2,0.01,1,0.0125,1,"Y3","Y3-V2",1
"1728","ID-C15","Will",2,0.01,1,0.0125,1,"Y3","Y3-V2",1
"1729","ID-C15","Will",2,0.038,2,0.0375,1,"Y3","Y3-V2",1
"1730","ID-C15","Will",2,0.117,5,0.1125,1,"Y3","Y3-V2",1
"1731","ID-C19","Aidan",1,0.08,4,0.0875,1,"Y3","Y3-V2",1
"1732","ID-C19","Aidan",1,0.06,3,0.0625,3,"Y3","Y3-V2",1
"1733","ID-C19","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1734","ID-C19","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"1735","ID-C19","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"1736","ID-C19","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"1737","ID-C19","Aidan",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"1738","ID-C23","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"1739","ID-C23","Emily",1,0.056,3,0.0625,1,"Y3","Y3-V2",1
"1740","ID-C23","Emily",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"1741","ID-C23","Emily",1,0.032,2,0.0375,2,"Y3","Y3-V2",1
"1742","ID-C23","Emily",1,0.026,2,0.0375,2,"Y3","Y3-V2",1
"1743","ID-C23","Emily",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1744","ID-C23","Emily",1,0.078,4,0.0875,1,"Y3","Y3-V2",1
"1745","ID-C23","Emily",1,0.016,1,0.0125,1,"Y3","Y3-V2",1
"1746","ID-C28","Will",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"1747","ID-C28","Will",2,0.071,3,0.0625,1,"Y3","Y3-V2",1
"1748","ID-C28","Will",2,0.021,1,0.0125,3,"Y3","Y3-V2",1
"1749","ID-C28","Will",2,0.021,1,0.0125,3,"Y3","Y3-V2",1
"1750","ID-C28","Will",2,0.062,3,0.0625,1,"Y3","Y3-V2",1
"1751","ID-C28","Will",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"1752","ID-C28","Will",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"1753","ID-C28","Will",2,0.056,3,0.0625,1,"Y3","Y3-V2",1
"1754","ID-C28","Will",2,0.094,4,0.0875,1,"Y3","Y3-V2",1
"1755","ID-C28","Will",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"1756","ID-C28","Will",2,0.079,4,0.0875,2,"Y3","Y3-V2",1
"1757","ID-C28","Will",2,0.037,2,0.0375,2,"Y3","Y3-V2",1
"1758","ID-C28","Will",2,0.095,4,0.0875,1,"Y3","Y3-V2",1
"1759","ID-C28","Will",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"1760","ID-C28","Will",2,0.12,5,0.1125,1,"Y3","Y3-V2",1
"1761","ID-C28","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"1762","ID-C28","Will",2,0.101,5,0.1125,1,"Y3","Y3-V2",1
"1763","ID-C28","Will",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"1764","ID-C28","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1765","ID-C28","Will",2,0.085,4,0.0875,1,"Y3","Y3-V2",1
"1766","ID-C28","Will",2,0.083,4,0.0875,2,"Y3","Y3-V2",1
"1767","ID-C28","Will",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"1768","ID-C28","Will",2,0.098,4,0.0875,1,"Y3","Y3-V2",1
"1769","ID-C28","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"1770","ID-C28","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1771","ID-C28","Will",2,0.108,5,0.1125,1,"Y3","Y3-V2",1
"1772","ID-C28","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"1773","ID-C28","Will",2,0.11,5,0.1125,1,"Y3","Y3-V2",1
"1774","ID-C28","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"1775","ID-C28","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"1776","ID-C28","Will",2,0.089,4,0.0875,3,"Y3","Y3-V2",1
"1777","ID-C28","Will",2,0.021,1,0.0125,3,"Y3","Y3-V2",1
"1778","ID-C28","Will",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"1779","ID-C28","Will",2,0.08,4,0.0875,1,"Y3","Y3-V2",1
"1780","ID-C28","Will",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"1781","ID-C28","Will",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"1782","UT-B08","Will",2,0.059,3,0.0625,1,"Y3","Y3-V2",1
"1783","UT-B08","Will",2,0.042,2,0.0375,1,"Y3","Y3-V2",1
"1784","UT-B08","Will",2,0.12,5,0.1125,1,"Y3","Y3-V2",1
"1785","UT-B08","Will",2,0.115,5,0.1125,1,"Y3","Y3-V2",1
"1786","UT-B08","Will",2,0.028,2,0.0375,1,"Y3","Y3-V2",1
"1787","UT-B08","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"1788","UT-B08","Will",2,0.073,3,0.0625,1,"Y3","Y3-V2",1
"1789","UT-B08","Will",2,0.022,1,0.0125,2,"Y3","Y3-V2",1
"1790","UT-B08","Will",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"1791","UT-B08","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"1792","UT-B08","Will",2,0.066,3,0.0625,1,"Y3","Y3-V2",1
"1793","UT-B08","Will",2,0.099,4,0.0875,1,"Y3","Y3-V2",1
"1794","UT-B08","Will",2,0.066,3,0.0625,1,"Y3","Y3-V2",1
"1795","UT-B08","Will",2,0.064,3,0.0625,1,"Y3","Y3-V2",1
"1796","UT-B08","Will",2,0.085,4,0.0875,1,"Y3","Y3-V2",1
"1797","UT-B15","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1798","UT-B15","Aidan",1,0.015,1,0.0125,2,"Y3","Y3-V2",1
"1799","UT-B15","Aidan",1,0.015,1,0.0125,3,"Y3","Y3-V2",1
"1800","UT-B16","Will",2,0.07,3,0.0625,1,"Y3","Y3-V2",1
"1801","UT-B16","Will",2,0.095,4,0.0875,1,"Y3","Y3-V2",1
"1802","UT-B16","Will",2,0.082,4,0.0875,1,"Y3","Y3-V2",1
"1803","UT-B16","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"1804","UT-B16","Will",2,0.029,2,0.0375,1,"Y3","Y3-V2",1
"1805","UT-B16","Will",2,0.023,1,0.0125,2,"Y3","Y3-V2",1
"1806","UT-B16","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"1807","UT-B16","Will",2,0.064,3,0.0625,2,"Y3","Y3-V2",1
"1808","UT-B16","Will",2,0.124,5,0.1125,1,"Y3","Y3-V2",1
"1809","UT-B16","Will",2,0.108,5,0.1125,1,"Y3","Y3-V2",1
"1810","UT-B16","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"1811","UT-B16","Will",2,0.078,4,0.0875,1,"Y3","Y3-V2",1
"1812","UT-B16","Will",2,0.117,5,0.1125,1,"Y3","Y3-V2",1
"1813","UT-B16","Will",2,0.09,4,0.0875,1,"Y3","Y3-V2",1
"1814","UT-B16","Will",2,0.094,4,0.0875,2,"Y3","Y3-V2",1
"1815","UT-B16","Will",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"1816","UT-B16","Will",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"1817","UT-B16","Will",2,0.112,5,0.1125,2,"Y3","Y3-V2",1
"1818","UT-B16","Will",2,0.114,5,0.1125,2,"Y3","Y3-V2",1
"1819","UT-B16","Will",2,0.043,2,0.0375,1,"Y3","Y3-V2",1
"1820","UT-B19","Holden",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"1821","UT-B19","Holden",1,0.05,2,0.0375,3,"Y3","Y3-V2",1
"1822","UT-B19","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"1823","UT-B24","Emily",1,0.014,1,0.0125,1,"Y3","Y3-V2",1
"1824","UT-B24","Emily",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"1825","UT-B24","Emily",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"1826","UT-B24","Emily",1,0.024,1,0.0125,2,"Y3","Y3-V2",1
"1827","UT-B24","Emily",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"1828","UT-B24","Emily",1,0.054,3,0.0625,1,"Y3","Y3-V2",1
"1829","UT-B24","Emily",1,0.063,3,0.0625,2,"Y3","Y3-V2",1
"1830","UT-B25","Thomas",1,0.031,2,0.0375,2,"Y3","Y3-V2",1
"1831","UT-B25","Thomas",1,0.107,5,0.1125,2,"Y3","Y3-V2",1
"1832","UT-B25","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V2",1
"1833","UT-B25","Thomas",1,0.068,3,0.0625,3,"Y3","Y3-V2",1
"1834","UT-B30","Holden",1,0.09,4,0.0875,3,"Y3","Y3-V2",1
"1835","UT-B30","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"1836","UT-B30","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1837","UT-B30","Holden",1,0.005,1,0.0125,3,"Y3","Y3-V2",1
"1838","UT-B30","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"1839","UT-B30","Holden",1,0.045,2,0.0375,3,"Y3","Y3-V2",1
"1840","UT-B30","Holden",1,0.002,1,0.0125,3,"Y3","Y3-V2",1
"1841","UT-C08","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"1842","UT-C08","Aidan",1,0.1,4,0.0875,1,"Y3","Y3-V2",1
"1843","UT-C08","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"1844","UT-C08","Aidan",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"1845","UT-C08","Aidan",1,0.014,1,0.0125,1,"Y3","Y3-V2",1
"1846","UT-C08","Aidan",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"1847","UT-C08","Aidan",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"1848","UT-C08","Aidan",1,0.049,2,0.0375,2,"Y3","Y3-V2",1
"1849","UT-C08","Aidan",1,0.038,2,0.0375,1,"Y3","Y3-V2",1
"1850","UT-C08","Aidan",1,0.07,3,0.0625,1,"Y3","Y3-V2",1
"1851","UT-C08","Aidan",1,0.1,4,0.0875,1,"Y3","Y3-V2",1
"1852","UT-C08","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"1853","UT-C08","Aidan",1,0.021,1,0.0125,1,"Y3","Y3-V2",1
"1854","UT-C08","Aidan",1,0.01,1,0.0125,1,"Y3","Y3-V2",1
"1855","UT-C08","Aidan",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"1856","UT-C08","Aidan",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"1857","UT-C08","Aidan",1,0.06,3,0.0625,3,"Y3","Y3-V2",1
"1858","UT-C15","Aidan",1,0.018,1,0.0125,1,"Y3","Y3-V2",1
"1859","UT-C15","Aidan",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"1860","UT-C15","Aidan",1,0.057,3,0.0625,1,"Y3","Y3-V2",1
"1861","UT-C15","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"1862","UT-C15","Aidan",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"1863","UT-C15","Aidan",1,0.044,2,0.0375,1,"Y3","Y3-V2",1
"1864","UT-C15","Aidan",1,0.028,2,0.0375,1,"Y3","Y3-V2",1
"1865","UT-C15","Aidan",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"1866","UT-C15","Aidan",1,0.029,2,0.0375,2,"Y3","Y3-V2",1
"1867","UT-C15","Aidan",1,0.052,3,0.0625,1,"Y3","Y3-V2",1
"1868","UT-C15","Aidan",1,0.07,3,0.0625,1,"Y3","Y3-V2",1
"1869","UT-C15","Aidan",1,0.006,1,0.0125,2,"Y3","Y3-V2",1
"1870","UT-C15","Aidan",1,0.012,1,0.0125,1,"Y3","Y3-V2",1
"1871","UT-C15","Aidan",1,0.083,4,0.0875,1,"Y3","Y3-V2",1
"1872","UT-C15","Aidan",1,0.05,2,0.0375,2,"Y3","Y3-V2",1
"1873","UT-C15","Aidan",1,0.051,3,0.0625,2,"Y3","Y3-V2",1
"1874","UT-C15","Aidan",1,0.027,2,0.0375,2,"Y3","Y3-V2",1
"1875","UT-C15","Aidan",1,0.096,4,0.0875,2,"Y3","Y3-V2",1
"1876","UT-C15","Aidan",1,0.021,1,0.0125,3,"Y3","Y3-V2",1
"1877","UT-C15","Aidan",1,0.033,2,0.0375,1,"Y3","Y3-V2",1
"1878","UT-C15","Aidan",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"1879","UT-C15","Aidan",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"1880","UT-C15","Aidan",1,0.026,2,0.0375,1,"Y3","Y3-V2",1
"1881","UT-C15","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"1882","UT-C15","Aidan",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"1883","UT-C15","Aidan",1,0.12,5,0.1125,2,"Y3","Y3-V2",1
"1884","UT-C15","Aidan",1,0.12,5,0.1125,2,"Y3","Y3-V2",1
"1885","UT-C15","Aidan",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"1886","UT-C15","Aidan",1,0.11,5,0.1125,1,"Y3","Y3-V2",1
"1887","UT-C15","Aidan",1,0.105,5,0.1125,1,"Y3","Y3-V2",1
"1888","UT-C15","Aidan",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"1889","UT-C15","Aidan",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"1890","UT-C15","Aidan",1,0.035,2,0.0375,3,"Y3","Y3-V2",1
"1891","UT-C15","Aidan",1,0.033,2,0.0375,1,"Y3","Y3-V2",1
"1892","UT-C15","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"1893","UT-C15","Aidan",1,0.036,2,0.0375,2,"Y3","Y3-V2",1
"1894","UT-C15","Aidan",1,0.071,3,0.0625,2,"Y3","Y3-V2",1
"1895","UT-C16","Emily",1,0.038,2,0.0375,1,"Y3","Y3-V2",1
"1896","UT-C16","Emily",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"1897","UT-C16","Emily",1,0.02,1,0.0125,2,"Y3","Y3-V2",1
"1898","UT-C16","Emily",1,0.003,1,0.0125,1,"Y3","Y3-V2",1
"1899","UT-C16","Emily",1,0.021,1,0.0125,1,"Y3","Y3-V2",1
"1900","UT-C16","Emily",1,0.057,3,0.0625,1,"Y3","Y3-V2",1
"1901","UT-C16","Emily",1,0.01,1,0.0125,1,"Y3","Y3-V2",1
"1902","UT-C16","Emily",1,0.027,2,0.0375,1,"Y3","Y3-V2",1
"1903","UT-C16","Emily",1,0.007,1,0.0125,2,"Y3","Y3-V2",1
"1904","UT-C16","Emily",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"1905","UT-C16","Emily",1,0.054,3,0.0625,2,"Y3","Y3-V2",1
"1906","UT-C16","Emily",1,0.074,3,0.0625,2,"Y3","Y3-V2",1
"1907","UT-C16","Emily",1,0.015,1,0.0125,2,"Y3","Y3-V2",1
"1908","UT-C16","Emily",1,0.046,2,0.0375,1,"Y3","Y3-V2",1
"1909","UT-C16","Emily",1,0.059,3,0.0625,2,"Y3","Y3-V2",1
"1910","UT-C16","Emily",1,0.052,3,0.0625,2,"Y3","Y3-V2",1
"1911","UT-C16","Emily",1,0.044,2,0.0375,1,"Y3","Y3-V2",1
"1912","UT-C16","Emily",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"1913","UT-C16","Emily",1,0.061,3,0.0625,2,"Y3","Y3-V2",1
"1914","UT-C16","Emily",1,0.005,1,0.0125,2,"Y3","Y3-V2",1
"1915","UT-C16","Emily",1,0.027,2,0.0375,2,"Y3","Y3-V2",1
"1916","UT-C16","Emily",1,0.041,2,0.0375,2,"Y3","Y3-V2",1
"1917","UT-C16","Emily",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"1918","UT-C16","Emily",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"1919","UT-C17","Rory",2,0.091,4,0.0875,1,"Y3","Y3-V2",1
"1920","UT-C17","Rory",2,0.07,3,0.0625,3,"Y3","Y3-V2",1
"1921","UT-C17","Rory",2,0.036,2,0.0375,1,"Y3","Y3-V2",1
"1922","UT-C17","Rory",2,0.04,2,0.0375,1,"Y3","Y3-V2",1
"1923","UT-C17","Rory",2,0.105,5,0.1125,2,"Y3","Y3-V2",1
"1924","UT-C17","Rory",2,0.046,2,0.0375,3,"Y3","Y3-V2",1
"1925","UT-C17","Rory",2,0.074,3,0.0625,1,"Y3","Y3-V2",1
"1926","UT-C17","Rory",2,0.113,5,0.1125,2,"Y3","Y3-V2",1
"1927","UT-C17","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"1928","UT-C17","Rory",2,0.118,5,0.1125,2,"Y3","Y3-V2",1
"1929","UT-C17","Rory",2,0.109,5,0.1125,1,"Y3","Y3-V2",1
"1930","UT-C17","Rory",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1931","UT-C17","Rory",2,0.01,1,0.0125,1,"Y3","Y3-V2",1
"1932","UT-C17","Rory",2,0.016,1,0.0125,1,"Y3","Y3-V2",1
"1933","UT-C17","Rory",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"1934","UT-C24","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"1935","UT-C24","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"1936","UT-C24","Will",2,0.123,5,0.1125,1,"Y3","Y3-V2",1
"1937","UT-C24","Will",2,0.12,5,0.1125,1,"Y3","Y3-V2",1
"1938","UT-C24","Will",2,0.116,5,0.1125,1,"Y3","Y3-V2",1
"1939","UT-C24","Will",2,0.078,4,0.0875,1,"Y3","Y3-V2",1
"1940","UT-C24","Will",2,0.09,4,0.0875,1,"Y3","Y3-V2",1
"1941","UT-C24","Will",2,0.04,2,0.0375,1,"Y3","Y3-V2",1
"1942","UT-C24","Will",2,0.041,2,0.0375,1,"Y3","Y3-V2",1
"1943","UT-C24","Will",2,0.105,5,0.1125,2,"Y3","Y3-V2",1
"1944","UT-C24","Will",2,0.11,5,0.1125,2,"Y3","Y3-V2",1
"1945","UT-C24","Will",2,0.108,5,0.1125,2,"Y3","Y3-V2",1
"1946","UT-C24","Will",2,0.101,5,0.1125,1,"Y3","Y3-V2",1
"1947","UT-C24","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"1948","UT-C24","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1949","UT-C24","Will",2,0.119,5,0.1125,3,"Y3","Y3-V2",1
"1950","UT-C24","Will",2,0.049,2,0.0375,3,"Y3","Y3-V2",1
"1951","UT-C24","Will",2,0.062,3,0.0625,1,"Y3","Y3-V2",1
"1952","UT-C24","Will",2,0.026,2,0.0375,2,"Y3","Y3-V2",1
"1953","UT-C24","Will",2,0.1,4,0.0875,2,"Y3","Y3-V2",1
"1954","UT-C25","Will",2,0.079,4,0.0875,2,"Y3","Y3-V2",1
"1955","UT-C25","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"1956","UT-C25","Will",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"1957","UT-C25","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"1958","UT-C25","Will",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"1959","UT-C25","Will",2,0.059,3,0.0625,2,"Y3","Y3-V2",1
"1960","UT-C25","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"1961","UT-C25","Will",2,0.037,2,0.0375,2,"Y3","Y3-V2",1
"1962","UT-C25","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"1963","UT-C25","Will",2,0.104,5,0.1125,3,"Y3","Y3-V2",1
"1964","UT-C25","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"1965","UT-C25","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
