"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"1183","ID-C22","Devin",1,0.029,2,0.0375,1,"Y2","Y2-V1",1
"1184","ID-C24","Devin",1,0.031,2,0.0375,1,"Y2","Y2-V1",1
"1185","ID-C24","Devin",1,0.029,2,0.0375,1,"Y2","Y2-V1",1
"1186","ID-C24","Devin",1,0.025,1,0.0125,1,"Y2","Y2-V1",1
"1187","ID-C24","Devin",1,0.022,1,0.0125,1,"Y2","Y2-V1",1
"1188","ID-C24","Devin",1,0.034,2,0.0375,1,"Y2","Y2-V1",1
"1189","ID-C24","Devin",1,0.052,3,0.0625,2,"Y2","Y2-V1",1
"1190","ID-C24","Devin",1,0.042,2,0.0375,2,"Y2","Y2-V1",1
"1191","ID-C24","Devin",1,0.062,3,0.0625,3,"Y2","Y2-V1",1
"1192","ID-C24","Devin",1,0.033,2,0.0375,3,"Y2","Y2-V1",1
"1193","ID-C26","Will",2,0.075,3,0.0625,3,"Y2","Y2-V1",1
"1194","ID-C26","Will",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1195","ID-C26","Will",2,0.102,5,0.1125,1,"Y2","Y2-V1",1
"1196","ID-C26","Will",2,0.12,5,0.1125,2,"Y2","Y2-V1",1
"1197","ID-C26","Will",2,0.092,4,0.0875,2,"Y2","Y2-V1",1
"1198","ID-C26","Will",2,0.111,5,0.1125,2,"Y2","Y2-V1",1
"1199","ID-C26","Will",2,0.117,5,0.1125,1,"Y2","Y2-V1",1
"1200","ID-C26","Will",2,0.087,4,0.0875,3,"Y2","Y2-V1",1
"1201","ID-C26","Will",2,0.073,3,0.0625,1,"Y2","Y2-V1",1
"1202","ID-C26","Will",2,0.093,4,0.0875,2,"Y2","Y2-V1",1
"1203","ID-C26","Will",2,0.087,4,0.0875,1,"Y2","Y2-V1",1
"1204","ID-C26","Will",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1205","ID-C26","Will",2,0.087,4,0.0875,1,"Y2","Y2-V1",1
"1206","ID-C26","Will",2,0.097,4,0.0875,3,"Y2","Y2-V1",1
"1207","ID-C26","Will",2,0.093,4,0.0875,1,"Y2","Y2-V1",1
"1208","ID-C26","Will",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1209","ID-C26","Will",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1210","ID-C26","Will",2,0.061,3,0.0625,1,"Y2","Y2-V1",1
"1211","ID-C28","Rory",2,0.075,3,0.0625,2,"Y2","Y2-V1",1
"1212","ID-C28","Rory",2,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1213","ID-C28","Rory",2,0.08,4,0.0875,2,"Y2","Y2-V1",1
"1214","ID-C28","Rory",2,0.03,2,0.0375,2,"Y2","Y2-V1",1
"1215","ID-C28","Rory",2,0.087,4,0.0875,1,"Y2","Y2-V1",1
"1216","ID-C28","Rory",2,0.09,4,0.0875,2,"Y2","Y2-V1",1
"1217","ID-C28","Rory",2,0.105,5,0.1125,2,"Y2","Y2-V1",1
"1218","UT-B01","Devin",1,0.024,1,0.0125,1,"Y2","Y2-V1",1
"1219","UT-B01","Devin",1,0.026,2,0.0375,3,"Y2","Y2-V1",1
"1220","UT-B01","Devin",1,0.028,2,0.0375,3,"Y2","Y2-V1",1
"1221","UT-B01","Devin",1,0.031,2,0.0375,3,"Y2","Y2-V1",1
"1222","UT-B01","Devin",1,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1223","UT-B01","Devin",1,0.059,3,0.0625,3,"Y2","Y2-V1",1
"1224","UT-B01","Devin",1,0.059,3,0.0625,3,"Y2","Y2-V1",1
"1225","UT-B01","Devin",1,0.029,2,0.0375,1,"Y2","Y2-V1",1
"1226","UT-B01","Devin",1,0.038,2,0.0375,1,"Y2","Y2-V1",1
"1227","UT-B02","Keramie",1,0.114,5,0.1125,1,"Y2","Y2-V1",1
"1228","UT-B02","Keramie",1,0.067,3,0.0625,2,"Y2","Y2-V1",1
"1229","UT-B02","Keramie",1,0.02,1,0.0125,2,"Y2","Y2-V1",1
"1230","UT-B02","Keramie",1,0.09,4,0.0875,1,"Y2","Y2-V1",1
"1231","UT-B02","Keramie",1,0.038,2,0.0375,2,"Y2","Y2-V1",1
"1232","UT-B02","Keramie",1,0.042,2,0.0375,3,"Y2","Y2-V1",1
"1233","UT-B02","Keramie",1,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1234","UT-B02","Keramie",1,0.115,5,0.1125,1,"Y2","Y2-V1",1
"1235","UT-B02","Keramie",1,0.071,3,0.0625,2,"Y2","Y2-V1",1
"1236","UT-B02","Keramie",1,0.068,3,0.0625,1,"Y2","Y2-V1",1
"1237","UT-B02","Keramie",1,0.025,1,0.0125,1,"Y2","Y2-V1",1
"1238","UT-B02","Keramie",1,0.023,1,0.0125,3,"Y2","Y2-V1",1
"1239","UT-B02","Keramie",1,0.046,2,0.0375,3,"Y2","Y2-V1",1
"1240","UT-B02","Keramie",1,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1241","UT-B02","Keramie",1,0.068,3,0.0625,1,"Y2","Y2-V1",1
"1242","UT-B02","Keramie",1,0.102,5,0.1125,2,"Y2","Y2-V1",1
"1243","UT-B02","Keramie",1,0.022,1,0.0125,2,"Y2","Y2-V1",1
"1244","UT-B02","Keramie",1,0.076,4,0.0875,2,"Y2","Y2-V1",1
"1245","UT-B02","Keramie",1,0.097,4,0.0875,2,"Y2","Y2-V1",1
"1246","UT-B02","Keramie",1,0.07,3,0.0625,3,"Y2","Y2-V1",1
"1247","UT-B02","Keramie",1,0.123,5,0.1125,1,"Y2","Y2-V1",1
"1248","UT-B02","Keramie",1,0.094,4,0.0875,2,"Y2","Y2-V1",1
"1249","UT-B02","Keramie",1,0.027,2,0.0375,2,"Y2","Y2-V1",1
"1250","UT-B02","Keramie",1,0.025,1,0.0125,2,"Y2","Y2-V1",1
"1251","UT-B02","Keramie",1,0.118,5,0.1125,1,"Y2","Y2-V1",1
"1252","UT-B02","Keramie",1,0.113,5,0.1125,2,"Y2","Y2-V1",1
"1253","UT-B02","Keramie",1,0.044,2,0.0375,2,"Y2","Y2-V1",1
"1254","UT-B02","Keramie",1,0.105,5,0.1125,3,"Y2","Y2-V1",1
"1255","UT-B02","Keramie",1,0.071,3,0.0625,3,"Y2","Y2-V1",1
"1256","UT-B02","Keramie",1,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1257","UT-B02","Keramie",1,0.088,4,0.0875,2,"Y2","Y2-V1",1
"1258","UT-B02","Keramie",1,0.084,4,0.0875,1,"Y2","Y2-V1",1
"1259","UT-B02","Keramie",1,0.08,4,0.0875,2,"Y2","Y2-V1",1
"1260","UT-B02","Keramie",1,0.072,3,0.0625,3,"Y2","Y2-V1",1
"1261","UT-B02","Keramie",1,0.115,5,0.1125,1,"Y2","Y2-V1",1
"1262","UT-B05","Devin",1,0.056,3,0.0625,2,"Y2","Y2-V1",1
"1263","UT-B05","Devin",1,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1264","UT-B05","Devin",1,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1265","UT-B05","Devin",1,0.031,2,0.0375,1,"Y2","Y2-V1",1
"1266","UT-B05","Devin",1,0.042,2,0.0375,2,"Y2","Y2-V1",1
"1267","UT-B05","Devin",1,0.052,3,0.0625,2,"Y2","Y2-V1",1
"1268","UT-B05","Devin",1,0.031,2,0.0375,3,"Y2","Y2-V1",1
"1269","UT-B05","Devin",1,0.043,2,0.0375,3,"Y2","Y2-V1",1
"1270","UT-B05","Devin",1,0.043,2,0.0375,3,"Y2","Y2-V1",1
"1271","UT-B05","Devin",1,0.033,2,0.0375,1,"Y2","Y2-V1",1
"1272","UT-B05","Devin",1,0.022,1,0.0125,1,"Y2","Y2-V1",1
"1273","UT-B05","Devin",1,0.052,3,0.0625,1,"Y2","Y2-V1",1
"1274","UT-B05","Devin",1,0.078,4,0.0875,2,"Y2","Y2-V1",1
"1275","UT-B05","Devin",1,0.067,3,0.0625,3,"Y2","Y2-V1",1
"1276","UT-B05","Devin",1,0.028,2,0.0375,3,"Y2","Y2-V1",1
"1277","UT-B05","Devin",1,0.053,3,0.0625,1,"Y2","Y2-V1",1
"1278","UT-B05","Devin",1,0.046,2,0.0375,3,"Y2","Y2-V1",1
"1279","UT-B05","Devin",1,0.068,3,0.0625,1,"Y2","Y2-V1",1
"1280","UT-B05","Devin",1,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1281","UT-B05","Devin",1,0.057,3,0.0625,3,"Y2","Y2-V1",1
"1282","UT-B06","Anna",1,0.008,1,0.0125,1,"Y2","Y2-V1",1
"1283","UT-B06","Anna",1,0.011,1,0.0125,1,"Y2","Y2-V1",1
"1284","UT-B06","Anna",1,0.017,1,0.0125,2,"Y2","Y2-V1",1
"1285","UT-B06","Anna",1,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1286","UT-B06","Anna",1,0.011,1,0.0125,1,"Y2","Y2-V1",1
"1287","UT-B06","Anna",1,0.025,1,0.0125,1,"Y2","Y2-V1",1
"1288","UT-B06","Anna",1,0.063,3,0.0625,1,"Y2","Y2-V1",1
"1289","UT-B06","Anna",1,0.094,4,0.0875,1,"Y2","Y2-V1",1
"1290","UT-B06","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V1",1
"1291","UT-B06","Anna",1,0.027,2,0.0375,1,"Y2","Y2-V1",1
"1292","UT-B06","Anna",1,0.01,1,0.0125,1,"Y2","Y2-V1",1
"1293","UT-B06","Anna",1,0.01,1,0.0125,1,"Y2","Y2-V1",1
"1294","UT-B06","Anna",1,0.015,1,0.0125,1,"Y2","Y2-V1",1
"1295","UT-B06","Anna",1,0.015,1,0.0125,2,"Y2","Y2-V1",1
"1296","UT-B06","Anna",1,0.046,2,0.0375,1,"Y2","Y2-V1",1
"1297","UT-B06","Anna",1,0.038,2,0.0375,1,"Y2","Y2-V1",1
"1298","UT-B06","Anna",1,0.02,1,0.0125,1,"Y2","Y2-V1",1
"1299","UT-B06","Anna",1,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1300","UT-B06","Anna",1,0.057,3,0.0625,1,"Y2","Y2-V1",1
"1301","UT-B06","Anna",1,0.011,1,0.0125,1,"Y2","Y2-V1",1
"1302","UT-B06","Anna",1,0.055,3,0.0625,1,"Y2","Y2-V1",1
"1303","UT-B06","Anna",1,0.052,3,0.0625,1,"Y2","Y2-V1",1
"1304","UT-B06","Anna",1,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1305","UT-B06","Anna",1,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1306","UT-B06","Anna",1,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1307","UT-B06","Anna",1,0.035,2,0.0375,1,"Y2","Y2-V1",1
"1308","UT-B06","Anna",1,0.014,1,0.0125,2,"Y2","Y2-V1",1
"1309","UT-B06","Anna",1,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1310","UT-B06","Anna",1,0.077,4,0.0875,1,"Y2","Y2-V1",1
"1311","UT-B06","Anna",1,0.012,1,0.0125,1,"Y2","Y2-V1",1
"1312","UT-B06","Anna",1,0.053,3,0.0625,1,"Y2","Y2-V1",1
"1313","UT-B06","Anna",1,0.037,2,0.0375,1,"Y2","Y2-V1",1
"1314","UT-B06","Anna",1,0.045,2,0.0375,2,"Y2","Y2-V1",1
"1315","UT-B06","Anna",1,0.033,2,0.0375,1,"Y2","Y2-V1",1
"1316","UT-B06","Anna",1,0.016,1,0.0125,1,"Y2","Y2-V1",1
"1317","UT-B06","Anna",1,0.014,1,0.0125,1,"Y2","Y2-V1",1
"1318","UT-B06","Anna",1,0.017,1,0.0125,1,"Y2","Y2-V1",1
"1319","UT-B06","Anna",1,0.031,2,0.0375,1,"Y2","Y2-V1",1
"1320","UT-B06","Anna",1,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1321","UT-B06","Anna",1,0.011,1,0.0125,1,"Y2","Y2-V1",1
"1322","UT-B06","Anna",1,0.015,1,0.0125,1,"Y2","Y2-V1",1
"1323","UT-B06","Anna",1,0.015,1,0.0125,1,"Y2","Y2-V1",1
"1324","UT-B08","Rory",2,0.118,5,0.1125,1,"Y2","Y2-V1",1
"1325","UT-B08","Rory",2,0.01,1,0.0125,1,"Y2","Y2-V1",1
"1326","UT-B08","Rory",2,0.015,1,0.0125,1,"Y2","Y2-V1",1
"1327","UT-B08","Rory",2,0.02,1,0.0125,1,"Y2","Y2-V1",1
"1328","UT-B08","Rory",2,0.098,4,0.0875,2,"Y2","Y2-V1",1
"1329","UT-B08","Rory",2,0.097,4,0.0875,1,"Y2","Y2-V1",1
"1330","UT-B08","Rory",2,0.119,5,0.1125,3,"Y2","Y2-V1",1
"1331","UT-B08","Rory",2,0.068,3,0.0625,1,"Y2","Y2-V1",1
"1332","UT-B08","Rory",2,0.048,2,0.0375,1,"Y2","Y2-V1",1
"1333","UT-B08","Rory",2,0.119,5,0.1125,2,"Y2","Y2-V1",1
"1334","UT-B08","Rory",2,0.11,5,0.1125,2,"Y2","Y2-V1",1
"1335","UT-B08","Rory",2,0.068,3,0.0625,2,"Y2","Y2-V1",1
"1336","UT-B08","Rory",2,0.025,1,0.0125,3,"Y2","Y2-V1",1
"1337","UT-B08","Rory",2,0.073,3,0.0625,1,"Y2","Y2-V1",1
"1338","UT-B08","Rory",2,0.055,3,0.0625,1,"Y2","Y2-V1",1
"1339","UT-B08","Rory",2,0.048,2,0.0375,1,"Y2","Y2-V1",1
"1340","UT-B08","Rory",2,0.09,4,0.0875,2,"Y2","Y2-V1",1
"1341","UT-B08","Rory",2,0.077,4,0.0875,2,"Y2","Y2-V1",1
"1342","UT-B08","Rory",2,0.081,4,0.0875,1,"Y2","Y2-V1",1
"1343","UT-B08","Rory",2,0.087,4,0.0875,2,"Y2","Y2-V1",1
"1344","UT-B16","Will",2,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1345","UT-B16","Will",2,0.049,2,0.0375,1,"Y2","Y2-V1",1
"1346","UT-B19","Thea",2,0.041,2,0.0375,2,"Y2","Y2-V1",1
"1347","UT-B22","Devin",1,0.027,2,0.0375,1,"Y2","Y2-V1",1
"1348","UT-B22","Devin",1,0.025,1,0.0125,2,"Y2","Y2-V1",1
"1349","UT-B22","Devin",1,0.018,1,0.0125,1,"Y2","Y2-V1",1
"1350","UT-B22","Devin",1,0.049,2,0.0375,3,"Y2","Y2-V1",1
"1351","UT-B22","Devin",1,0.035,2,0.0375,1,"Y2","Y2-V1",1
"1352","UT-B22","Devin",1,0.076,4,0.0875,3,"Y2","Y2-V1",1
"1353","UT-B22","Devin",1,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1354","UT-B22","Devin",1,0.032,2,0.0375,1,"Y2","Y2-V1",1
"1355","UT-B22","Devin",1,0.038,2,0.0375,1,"Y2","Y2-V1",1
"1356","UT-B22","Devin",1,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1357","UT-B22","Devin",1,0.035,2,0.0375,2,"Y2","Y2-V1",1
"1358","UT-B22","Devin",1,0.048,2,0.0375,2,"Y2","Y2-V1",1
"1359","UT-B22","Devin",1,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1360","UT-B22","Devin",1,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1361","UT-B22","Devin",1,0.016,1,0.0125,1,"Y2","Y2-V1",1
"1362","UT-B22","Devin",1,0.022,1,0.0125,1,"Y2","Y2-V1",1
"1363","UT-B22","Devin",1,0.022,1,0.0125,3,"Y2","Y2-V1",1
"1364","UT-B22","Devin",1,0.016,1,0.0125,3,"Y2","Y2-V1",1
"1365","UT-B22","Devin",1,0.023,1,0.0125,3,"Y2","Y2-V1",1
"1366","UT-B24","Anna",1,0.016,1,0.0125,2,"Y2","Y2-V1",1
"1367","UT-B24","Anna",1,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1368","UT-B24","Anna",1,0.031,2,0.0375,1,"Y2","Y2-V1",1
"1369","UT-B24","Anna",1,0.026,2,0.0375,2,"Y2","Y2-V1",1
"1370","UT-B24","Anna",1,0.009,1,0.0125,2,"Y2","Y2-V1",1
"1371","UT-B24","Anna",1,0.012,1,0.0125,2,"Y2","Y2-V1",1
"1372","UT-B24","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V1",1
"1373","UT-B24","Anna",1,0.013,1,0.0125,1,"Y2","Y2-V1",1
"1374","UT-B24","Anna",1,0.019,1,0.0125,1,"Y2","Y2-V1",1
"1375","UT-B24","Anna",1,0.022,1,0.0125,2,"Y2","Y2-V1",1
"1376","UT-B24","Anna",1,0.01,1,0.0125,1,"Y2","Y2-V1",1
"1377","UT-B24","Anna",1,0.025,1,0.0125,2,"Y2","Y2-V1",1
"1378","UT-B24","Anna",1,0.036,2,0.0375,1,"Y2","Y2-V1",1
"1379","UT-B24","Anna",1,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1380","UT-B24","Anna",1,0.014,1,0.0125,2,"Y2","Y2-V1",1
"1381","UT-B25","Devin",1,0.015,1,0.0125,1,"Y2","Y2-V1",1
"1382","UT-B27","Trey",2,0.084,4,0.0875,1,"Y2","Y2-V1",1
"1383","UT-B27","Trey",2,0.094,4,0.0875,2,"Y2","Y2-V1",1
"1384","UT-B27","Trey",2,0.089,4,0.0875,1,"Y2","Y2-V1",1
"1385","UT-B27","Trey",2,0.058,3,0.0625,2,"Y2","Y2-V1",1
"1386","UT-B27","Trey",2,0.018,1,0.0125,3,"Y2","Y2-V1",1
"1387","UT-B27","Trey",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1388","UT-B30","Thea",2,0.04,2,0.0375,2,"Y2","Y2-V1",1
"1389","UT-C02","Trey",2,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1390","UT-C02","Trey",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1391","UT-C02","Trey",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1392","UT-C02","Trey",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1393","UT-C02","Trey",2,0.025,1,0.0125,1,"Y2","Y2-V1",1
"1394","UT-C02","Trey",2,0.075,3,0.0625,2,"Y2","Y2-V1",1
"1395","UT-C02","Trey",2,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1396","UT-C02","Trey",2,0.125,5,0.1125,1,"Y2","Y2-V1",1
"1397","UT-C02","Trey",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1398","UT-C02","Trey",2,0.05,2,0.0375,3,"Y2","Y2-V1",1
"1399","UT-C02","Trey",2,0.075,3,0.0625,2,"Y2","Y2-V1",1
"1400","UT-C05","Trey",2,0.05,2,0.0375,2,"Y2","Y2-V1",1
"1401","UT-C05","Trey",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1402","UT-C05","Trey",2,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1403","UT-C05","Trey",2,0.02,1,0.0125,1,"Y2","Y2-V1",1
"1404","UT-C05","Trey",2,0.03,2,0.0375,3,"Y2","Y2-V1",1
"1405","UT-C05","Trey",2,0.065,3,0.0625,1,"Y2","Y2-V1",1
"1406","UT-C05","Trey",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1407","UT-C05","Trey",2,0.07,3,0.0625,2,"Y2","Y2-V1",1
"1408","UT-C05","Trey",2,0.075,3,0.0625,3,"Y2","Y2-V1",1
"1409","UT-C05","Trey",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1410","UT-C05","Trey",2,0.02,1,0.0125,1,"Y2","Y2-V1",1
"1411","UT-C05","Trey",2,0.05,2,0.0375,3,"Y2","Y2-V1",1
"1412","UT-C06","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1413","UT-C06","Thea",2,0.02,1,0.0125,1,"Y2","Y2-V1",1
"1414","UT-C06","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1415","UT-C06","Thea",2,0.045,2,0.0375,3,"Y2","Y2-V1",1
"1416","UT-C06","Thea",2,0.045,2,0.0375,2,"Y2","Y2-V1",1
"1417","UT-C06","Thea",2,0.025,1,0.0125,3,"Y2","Y2-V1",1
"1418","UT-C06","Thea",2,0.07,3,0.0625,2,"Y2","Y2-V1",1
"1419","UT-C06","Thea",2,0.1,4,0.0875,2,"Y2","Y2-V1",1
"1420","UT-C06","Thea",2,0.1,4,0.0875,2,"Y2","Y2-V1",1
"1421","UT-C06","Thea",2,0.045,2,0.0375,2,"Y2","Y2-V1",1
"1422","UT-C06","Thea",2,0.04,2,0.0375,2,"Y2","Y2-V1",1
"1423","UT-C06","Thea",2,0.015,1,0.0125,1,"Y2","Y2-V1",1
"1424","UT-C06","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1425","UT-C06","Thea",2,0.08,4,0.0875,1,"Y2","Y2-V1",1
"1426","UT-C06","Thea",2,0.075,3,0.0625,3,"Y2","Y2-V1",1
"1427","UT-C06","Thea",2,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1428","UT-C06","Thea",2,0.024,1,0.0125,1,"Y2","Y2-V1",1
"1429","UT-C06","Thea",2,0.03,2,0.0375,2,"Y2","Y2-V1",1
"1430","UT-C06","Thea",2,0.045,2,0.0375,3,"Y2","Y2-V1",1
"1431","UT-C06","Thea",2,0.03,2,0.0375,3,"Y2","Y2-V1",1
"1432","UT-C08","Devin",1,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1433","UT-C08","Devin",1,0.019,1,0.0125,2,"Y2","Y2-V1",1
"1434","UT-C08","Devin",1,0.061,3,0.0625,3,"Y2","Y2-V1",1
"1435","UT-C08","Devin",1,0.04,2,0.0375,3,"Y2","Y2-V1",1
"1436","UT-C08","Devin",1,0.061,3,0.0625,1,"Y2","Y2-V1",1
"1437","UT-C08","Devin",1,0.061,3,0.0625,1,"Y2","Y2-V1",1
"1438","UT-C15","Will",2,0.087,4,0.0875,1,"Y2","Y2-V1",1
"1439","UT-C15","Will",2,0.074,3,0.0625,1,"Y2","Y2-V1",1
"1440","UT-C15","Will",2,0.105,5,0.1125,2,"Y2","Y2-V1",1
"1441","UT-C19","Will",2,0.048,2,0.0375,1,"Y2","Y2-V1",1
"1442","UT-C19","Will",2,0.067,3,0.0625,2,"Y2","Y2-V1",1
"1443","UT-C19","Will",2,0.087,4,0.0875,3,"Y2","Y2-V1",1
"1444","UT-C19","Will",2,0.07,3,0.0625,2,"Y2","Y2-V1",1
"1445","UT-C19","Will",2,0.023,1,0.0125,1,"Y2","Y2-V1",1
"1446","UT-C19","Will",2,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1447","UT-C19","Will",2,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1448","UT-C19","Will",2,0.067,3,0.0625,1,"Y2","Y2-V1",1
"1449","UT-C19","Will",2,0.051,3,0.0625,2,"Y2","Y2-V1",1
"1450","UT-C19","Will",2,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1451","UT-C19","Will",2,0.072,3,0.0625,1,"Y2","Y2-V1",1
"1452","UT-C19","Will",2,0.032,2,0.0375,1,"Y2","Y2-V1",1
"1453","UT-C19","Will",2,0.048,2,0.0375,1,"Y2","Y2-V1",1
"1454","UT-C19","Will",2,0.074,3,0.0625,1,"Y2","Y2-V1",1
"1455","UT-C19","Will",2,0.034,2,0.0375,2,"Y2","Y2-V1",1
"1456","UT-C19","Will",2,0.071,3,0.0625,2,"Y2","Y2-V1",1
"1457","UT-C22","Thea",2,0.084,4,0.0875,2,"Y2","Y2-V1",1
"1458","UT-C24","Will",2,0.069,3,0.0625,1,"Y2","Y2-V1",1
"1459","UT-C24","Will",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1460","UT-C24","Will",2,0.059,3,0.0625,3,"Y2","Y2-V1",1
"1461","UT-C24","Will",2,0.035,2,0.0375,1,"Y2","Y2-V1",1
"1462","UT-C25","Andrew",1,0.023,1,0.0125,1,"Y2","Y2-V1",1
"1463","UT-C25","Andrew",1,0.035,2,0.0375,3,"Y2","Y2-V1",1
"1464","UT-C25","Andrew",1,0.125,5,0.1125,3,"Y2","Y2-V1",1
"1465","UT-C25","Andrew",1,0.025,1,0.0125,3,"Y2","Y2-V1",1
"1466","UT-C30","Trey",2,0.005,1,0.0125,1,"Y2","Y2-V1",1
"1467","UT-C30","Trey",2,0.075,3,0.0625,3,"Y2","Y2-V1",1
"1468","UT-C30","Trey",2,0.05,2,0.0375,3,"Y2","Y2-V1",1
"1469","ID-B03","Devin",1,0.057,3,0.0625,3,"Y2","Y2-V2",1
"1470","ID-B03","Devin",1,0.011,1,0.0125,2,"Y2","Y2-V2",1
"1471","ID-B03","Devin",1,0.03,2,0.0375,1,"Y2","Y2-V2",1
"1472","ID-B03","Devin",1,0.04,2,0.0375,1,"Y2","Y2-V2",1
"1473","ID-B03","Devin",1,0.035,2,0.0375,2,"Y2","Y2-V2",1
"1474","ID-B03","Devin",1,0.02,1,0.0125,1,"Y2","Y2-V2",1
"1475","ID-B03","Devin",1,0.032,2,0.0375,1,"Y2","Y2-V2",1
"1476","ID-B03","Devin",1,0.052,3,0.0625,3,"Y2","Y2-V2",1
"1477","ID-B03","Devin",1,0.066,3,0.0625,2,"Y2","Y2-V2",1
"1478","ID-B03","Devin",1,0.038,2,0.0375,1,"Y2","Y2-V2",1
"1479","ID-B03","Devin",1,0.034,2,0.0375,3,"Y2","Y2-V2",1
"1480","ID-B03","Devin",1,0.045,2,0.0375,1,"Y2","Y2-V2",1
"1481","ID-B03","Devin",1,0.011,1,0.0125,3,"Y2","Y2-V2",1
"1482","ID-B03","Devin",1,0.035,2,0.0375,1,"Y2","Y2-V2",1
"1483","ID-B03","Devin",1,0.034,2,0.0375,1,"Y2","Y2-V2",1
"1484","ID-B03","Devin",1,0.053,3,0.0625,1,"Y2","Y2-V2",1
"1485","ID-B03","Devin",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"1486","ID-B03","Devin",1,0.031,2,0.0375,3,"Y2","Y2-V2",1
"1487","ID-B04","Thea",2,0.047,2,0.0375,2,"Y2","Y2-V2",1
"1488","ID-B04","Thea",2,0.04,2,0.0375,3,"Y2","Y2-V2",1
"1489","ID-B04","Thea",2,0.064,3,0.0625,1,"Y2","Y2-V2",1
"1490","ID-B04","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V2",1
"1491","ID-B04","Thea",2,0.072,3,0.0625,1,"Y2","Y2-V2",1
"1492","ID-B04","Thea",2,0.069,3,0.0625,1,"Y2","Y2-V2",1
"1493","ID-B04","Thea",2,0.037,2,0.0375,2,"Y2","Y2-V2",1
"1494","ID-B04","Thea",2,0.052,3,0.0625,2,"Y2","Y2-V2",1
"1495","ID-B04","Thea",2,0.047,2,0.0375,3,"Y2","Y2-V2",1
"1496","ID-B04","Thea",2,0.061,3,0.0625,3,"Y2","Y2-V2",1
"1497","ID-B04","Thea",2,0.047,2,0.0375,2,"Y2","Y2-V2",1
"1498","ID-B04","Thea",2,0.08,4,0.0875,2,"Y2","Y2-V2",1
"1499","ID-B04","Thea",2,0.094,4,0.0875,1,"Y2","Y2-V2",1
"1500","ID-B04","Thea",2,0.118,5,0.1125,1,"Y2","Y2-V2",1
"1501","ID-B04","Thea",2,0.048,2,0.0375,1,"Y2","Y2-V2",1
"1502","ID-B04","Thea",2,0.091,4,0.0875,2,"Y2","Y2-V2",1
"1503","ID-B04","Thea",2,0.093,4,0.0875,1,"Y2","Y2-V2",1
"1504","ID-B04","Thea",2,0.042,2,0.0375,3,"Y2","Y2-V2",1
"1505","ID-B04","Thea",2,0.037,2,0.0375,3,"Y2","Y2-V2",1
