"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"1330","ID-B21","Trey",2,0.047,2,0.0375,3,"Y2","Y2-V1",1
"1331","ID-B21","Trey",2,0.113,5,0.1125,1,"Y2","Y2-V1",1
"1332","ID-B21","Trey",2,0.084,4,0.0875,1,"Y2","Y2-V1",1
"1333","ID-B21","Trey",2,0.047,2,0.0375,1,"Y2","Y2-V1",1
"1334","ID-B22","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1335","ID-B22","Will",2,0.104,5,0.1125,1,"Y2","Y2-V1",1
"1336","ID-B22","Will",2,0.117,5,0.1125,1,"Y2","Y2-V1",1
"1337","ID-B22","Will",2,0.125,5,0.1125,1,"Y2","Y2-V1",1
"1338","ID-B22","Will",2,0.021,1,0.0125,2,"Y2","Y2-V1",1
"1339","ID-B22","Will",2,0.124,5,0.1125,1,"Y2","Y2-V1",1
"1340","ID-B22","Will",2,0.073,3,0.0625,3,"Y2","Y2-V1",1
"1341","ID-B22","Will",2,0.082,4,0.0875,1,"Y2","Y2-V1",1
"1342","ID-B22","Will",2,0.047,2,0.0375,1,"Y2","Y2-V1",1
"1343","ID-B22","Will",2,0.099,4,0.0875,1,"Y2","Y2-V1",1
"1344","ID-B22","Will",2,0.103,5,0.1125,1,"Y2","Y2-V1",1
"1345","ID-B22","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1346","ID-B22","Will",2,0.122,5,0.1125,2,"Y2","Y2-V1",1
"1347","ID-B22","Will",2,0.117,5,0.1125,1,"Y2","Y2-V1",1
"1348","ID-B22","Will",2,0.09,4,0.0875,1,"Y2","Y2-V1",1
"1349","ID-B22","Will",2,0.107,5,0.1125,1,"Y2","Y2-V1",1
"1350","ID-B22","Will",2,0.09,4,0.0875,1,"Y2","Y2-V1",1
"1351","ID-B22","Will",2,0.073,3,0.0625,2,"Y2","Y2-V1",1
"1352","ID-B22","Will",2,0.122,5,0.1125,1,"Y2","Y2-V1",1
"1353","ID-B22","Will",2,0.096,4,0.0875,1,"Y2","Y2-V1",1
"1354","ID-B22","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1355","ID-B22","Will",2,0.114,5,0.1125,1,"Y2","Y2-V1",1
"1356","ID-B22","Will",2,0.115,5,0.1125,1,"Y2","Y2-V1",1
"1357","ID-B22","Will",2,0.021,1,0.0125,2,"Y2","Y2-V1",1
"1358","ID-B22","Will",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1359","ID-B22","Will",2,0.097,4,0.0875,2,"Y2","Y2-V1",1
"1360","ID-B23","Will",2,0.112,5,0.1125,1,"Y2","Y2-V1",1
"1361","ID-B23","Will",2,0.122,5,0.1125,1,"Y2","Y2-V1",1
"1362","ID-B24","Thea",2,0.084,4,0.0875,1,"Y2","Y2-V1",1
"1363","ID-B24","Thea",2,0.056,3,0.0625,2,"Y2","Y2-V1",1
"1364","ID-B24","Thea",2,0.086,4,0.0875,1,"Y2","Y2-V1",1
"1365","ID-B24","Thea",2,0.05,2,0.0375,2,"Y2","Y2-V1",1
"1366","ID-B24","Thea",2,0.039,2,0.0375,1,"Y2","Y2-V1",1
"1367","ID-B24","Thea",2,0.037,2,0.0375,1,"Y2","Y2-V1",1
"1368","ID-B24","Thea",2,0.11,5,0.1125,2,"Y2","Y2-V1",1
"1369","ID-B24","Thea",2,0.046,2,0.0375,1,"Y2","Y2-V1",1
"1370","ID-B24","Thea",2,0.044,2,0.0375,1,"Y2","Y2-V1",1
"1371","ID-B24","Thea",2,0.046,2,0.0375,1,"Y2","Y2-V1",1
"1372","ID-B24","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1373","ID-B24","Thea",2,0.044,2,0.0375,2,"Y2","Y2-V1",1
"1374","ID-B24","Thea",2,0.102,5,0.1125,1,"Y2","Y2-V1",1
"1375","ID-B24","Thea",2,0.09,4,0.0875,1,"Y2","Y2-V1",1
"1376","ID-B24","Thea",2,0.067,3,0.0625,1,"Y2","Y2-V1",1
"1377","ID-B24","Thea",2,0.062,3,0.0625,1,"Y2","Y2-V1",1
"1378","ID-B24","Thea",2,0.123,5,0.1125,1,"Y2","Y2-V1",1
"1379","ID-B24","Thea",2,0.111,5,0.1125,1,"Y2","Y2-V1",1
"1380","ID-B24","Thea",2,0.057,3,0.0625,1,"Y2","Y2-V1",1
"1381","ID-B24","Thea",2,0.061,3,0.0625,1,"Y2","Y2-V1",1
"1382","ID-B24","Thea",2,0.057,3,0.0625,1,"Y2","Y2-V1",1
"1383","ID-B24","Thea",2,0.082,4,0.0875,1,"Y2","Y2-V1",1
"1384","ID-B24","Thea",2,0.059,3,0.0625,1,"Y2","Y2-V1",1
"1385","ID-B24","Thea",2,0.124,5,0.1125,3,"Y2","Y2-V1",1
"1386","ID-B26","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1387","ID-B26","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1388","ID-B26","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1389","ID-B26","Thea",2,0.015,1,0.0125,2,"Y2","Y2-V1",1
"1390","ID-B26","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1391","ID-B26","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1392","ID-B26","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1393","ID-B26","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1394","ID-B26","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1395","ID-B26","Thea",2,0.06,3,0.0625,2,"Y2","Y2-V1",1
"1396","ID-B26","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1397","ID-B26","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1398","ID-B26","Thea",2,0.08,4,0.0875,2,"Y2","Y2-V1",1
"1399","ID-B26","Thea",2,0.085,4,0.0875,2,"Y2","Y2-V1",1
"1400","ID-B26","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1401","ID-B26","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1402","ID-B26","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1403","ID-B26","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1404","ID-B26","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1405","ID-B26","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1406","ID-B26","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1407","ID-B26","Thea",2,0.1,4,0.0875,2,"Y2","Y2-V1",1
"1408","ID-B26","Thea",2,0.049,2,0.0375,2,"Y2","Y2-V1",1
"1409","ID-B28","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1410","ID-B28","Will",2,0.098,4,0.0875,2,"Y2","Y2-V1",1
"1411","ID-B28","Will",2,0.093,4,0.0875,1,"Y2","Y2-V1",1
"1412","ID-B28","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1413","ID-B28","Will",2,0.089,4,0.0875,1,"Y2","Y2-V1",1
"1414","ID-B28","Will",2,0.106,5,0.1125,1,"Y2","Y2-V1",1
"1415","ID-B28","Will",2,0.119,5,0.1125,1,"Y2","Y2-V1",1
"1416","ID-B28","Will",2,0.104,5,0.1125,1,"Y2","Y2-V1",1
"1417","ID-B28","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1418","ID-B28","Will",2,0.085,4,0.0875,3,"Y2","Y2-V1",1
"1419","ID-B28","Will",2,0.079,4,0.0875,1,"Y2","Y2-V1",1
"1420","ID-B28","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1421","ID-B28","Will",2,0.113,5,0.1125,3,"Y2","Y2-V1",1
"1422","ID-B28","Will",2,0.111,5,0.1125,1,"Y2","Y2-V1",1
"1423","ID-B28","Will",2,0.097,4,0.0875,1,"Y2","Y2-V1",1
"1424","ID-B28","Will",2,0.098,4,0.0875,1,"Y2","Y2-V1",1
"1425","ID-B28","Will",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1426","ID-B28","Will",2,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1427","ID-B28","Will",2,0.105,5,0.1125,1,"Y2","Y2-V1",1
"1428","ID-B28","Will",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1429","ID-B28","Will",2,0.055,3,0.0625,1,"Y2","Y2-V1",1
"1430","ID-C03","Devin",1,0.102,5,0.1125,1,"Y2","Y2-V1",1
"1431","ID-C03","Devin",1,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1432","ID-C03","Devin",1,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1433","ID-C03","Devin",1,0.098,4,0.0875,2,"Y2","Y2-V1",1
"1434","ID-C03","Devin",1,0.081,4,0.0875,1,"Y2","Y2-V1",1
"1435","ID-C03","Devin",1,0.097,4,0.0875,1,"Y2","Y2-V1",1
"1436","ID-C03","Devin",1,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1437","ID-C03","Devin",1,0.113,5,0.1125,1,"Y2","Y2-V1",1
"1438","ID-C03","Devin",1,0.123,5,0.1125,3,"Y2","Y2-V1",1
"1439","ID-C03","Devin",1,0.12,5,0.1125,3,"Y2","Y2-V1",1
"1440","ID-C03","Devin",1,0.106,5,0.1125,2,"Y2","Y2-V1",1
"1441","ID-C03","Devin",1,0.097,4,0.0875,1,"Y2","Y2-V1",1
"1442","ID-C03","Devin",1,0.088,4,0.0875,1,"Y2","Y2-V1",1
"1443","ID-C03","Devin",1,0.072,3,0.0625,1,"Y2","Y2-V1",1
"1444","ID-C03","Devin",1,0.107,5,0.1125,1,"Y2","Y2-V1",1
"1445","ID-C03","Devin",1,0.007,1,0.0125,1,"Y2","Y2-V1",1
"1446","ID-C03","Devin",1,0.108,5,0.1125,1,"Y2","Y2-V1",1
"1447","ID-C03","Devin",1,0.028,2,0.0375,1,"Y2","Y2-V1",1
"1448","ID-C03","Devin",1,0.043,2,0.0375,2,"Y2","Y2-V1",1
"1449","ID-C03","Devin",1,0.093,4,0.0875,1,"Y2","Y2-V1",1
"1450","ID-C03","Devin",1,0.076,4,0.0875,1,"Y2","Y2-V1",1
"1451","ID-C03","Devin",1,0.079,4,0.0875,2,"Y2","Y2-V1",1
"1452","ID-C03","Devin",1,0.103,5,0.1125,1,"Y2","Y2-V1",1
"1453","ID-C03","Devin",1,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1454","ID-C03","Devin",1,0.09,4,0.0875,1,"Y2","Y2-V1",1
"1455","ID-C03","Devin",1,0.082,4,0.0875,1,"Y2","Y2-V1",1
"1456","ID-C03","Devin",1,0.038,2,0.0375,1,"Y2","Y2-V1",1
"1457","ID-C03","Devin",1,0.068,3,0.0625,2,"Y2","Y2-V1",1
"1458","ID-C03","Devin",1,0.095,4,0.0875,2,"Y2","Y2-V1",1
"1459","ID-C03","Devin",1,0.075,3,0.0625,2,"Y2","Y2-V1",1
"1460","ID-C03","Devin",1,0.077,4,0.0875,1,"Y2","Y2-V1",1
"1461","ID-C03","Devin",1,0.117,5,0.1125,1,"Y2","Y2-V1",1
"1462","ID-C03","Devin",1,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1463","ID-C03","Devin",1,0.076,4,0.0875,2,"Y2","Y2-V1",1
"1464","ID-C04","Will",2,0.108,5,0.1125,1,"Y2","Y2-V1",1
"1465","ID-C04","Will",2,0.064,3,0.0625,1,"Y2","Y2-V1",1
"1466","ID-C04","Will",2,0.089,4,0.0875,1,"Y2","Y2-V1",1
"1467","ID-C04","Will",2,0.073,3,0.0625,1,"Y2","Y2-V1",1
"1468","ID-C04","Will",2,0.109,5,0.1125,1,"Y2","Y2-V1",1
"1469","ID-C04","Will",2,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1470","ID-C04","Will",2,0.114,5,0.1125,1,"Y2","Y2-V1",1
"1471","ID-C04","Will",2,0.112,5,0.1125,1,"Y2","Y2-V1",1
"1472","ID-C04","Will",2,0.098,4,0.0875,1,"Y2","Y2-V1",1
"1473","ID-C04","Will",2,0.114,5,0.1125,1,"Y2","Y2-V1",1
"1474","ID-C04","Will",2,0.125,5,0.1125,1,"Y2","Y2-V1",1
"1475","ID-C04","Will",2,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1476","ID-C04","Will",2,0.116,5,0.1125,1,"Y2","Y2-V1",1
"1477","ID-C04","Will",2,0.071,3,0.0625,1,"Y2","Y2-V1",1
"1478","ID-C04","Will",2,0.115,5,0.1125,1,"Y2","Y2-V1",1
"1479","ID-C04","Will",2,0.109,5,0.1125,1,"Y2","Y2-V1",1
"1480","ID-C04","Will",2,0.099,4,0.0875,1,"Y2","Y2-V1",1
"1481","ID-C04","Will",2,0.073,3,0.0625,1,"Y2","Y2-V1",1
"1482","ID-C04","Will",2,0.068,3,0.0625,1,"Y2","Y2-V1",1
"1483","ID-C04","Will",2,0.068,3,0.0625,2,"Y2","Y2-V1",1
"1484","ID-C04","Will",2,0.084,4,0.0875,1,"Y2","Y2-V1",1
"1485","ID-C04","Will",2,0.119,5,0.1125,1,"Y2","Y2-V1",1
"1486","ID-C04","Will",2,0.108,5,0.1125,1,"Y2","Y2-V1",1
"1487","ID-C07","Rory",2,0.087,4,0.0875,1,"Y2","Y2-V1",1
"1488","ID-C07","Rory",2,0.072,3,0.0625,2,"Y2","Y2-V1",1
"1489","ID-C07","Rory",2,0.046,2,0.0375,3,"Y2","Y2-V1",1
"1490","ID-C07","Rory",2,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1491","ID-C07","Rory",2,0.04,2,0.0375,2,"Y2","Y2-V1",1
"1492","ID-C07","Rory",2,0.064,3,0.0625,1,"Y2","Y2-V1",1
"1493","ID-C07","Rory",2,0.047,2,0.0375,1,"Y2","Y2-V1",1
"1494","ID-C07","Rory",2,0.071,3,0.0625,1,"Y2","Y2-V1",1
"1495","ID-C07","Rory",2,0.103,5,0.1125,1,"Y2","Y2-V1",1
"1496","ID-C07","Rory",2,0.057,3,0.0625,1,"Y2","Y2-V1",1
"1497","ID-C07","Rory",2,0.102,5,0.1125,1,"Y2","Y2-V1",1
"1498","ID-C07","Rory",2,0.019,1,0.0125,1,"Y2","Y2-V1",1
"1499","ID-C07","Rory",2,0.097,4,0.0875,1,"Y2","Y2-V1",1
"1500","ID-C07","Rory",2,0.106,5,0.1125,2,"Y2","Y2-V1",1
"1501","ID-C07","Rory",2,0.079,4,0.0875,1,"Y2","Y2-V1",1
"1502","ID-C07","Rory",2,0.041,2,0.0375,1,"Y2","Y2-V1",1
"1503","ID-C07","Rory",2,0.063,3,0.0625,1,"Y2","Y2-V1",1
"1504","ID-C07","Rory",2,0.088,4,0.0875,1,"Y2","Y2-V1",1
"1505","ID-C07","Rory",2,0.125,5,0.1125,2,"Y2","Y2-V1",1
"1506","ID-C07","Rory",2,0.046,2,0.0375,1,"Y2","Y2-V1",1
"1507","ID-C07","Rory",2,0.109,5,0.1125,1,"Y2","Y2-V1",1
"1508","ID-C07","Rory",2,0.114,5,0.1125,1,"Y2","Y2-V1",1
"1509","ID-C07","Rory",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
"1510","ID-C07","Rory",2,0.125,5,0.1125,1,"Y2","Y2-V1",1
"1511","ID-C07","Rory",2,0.045,2,0.0375,2,"Y2","Y2-V1",1
"1512","ID-C07","Rory",2,0.032,2,0.0375,1,"Y2","Y2-V1",1
"1513","ID-C07","Rory",2,0.116,5,0.1125,1,"Y2","Y2-V1",1
"1514","ID-C07","Rory",2,0.117,5,0.1125,1,"Y2","Y2-V1",1
"1515","ID-C07","Rory",2,0.101,5,0.1125,1,"Y2","Y2-V1",1
"1516","ID-C07","Rory",2,0.119,5,0.1125,1,"Y2","Y2-V1",1
"1517","ID-C07","Rory",2,0.123,5,0.1125,1,"Y2","Y2-V1",1
"1518","ID-C07","Rory",2,0.067,3,0.0625,1,"Y2","Y2-V1",1
"1519","ID-C09","Thea",2,0.021,1,0.0125,2,"Y2","Y2-V1",1
"1520","ID-C09","Thea",2,0.052,3,0.0625,3,"Y2","Y2-V1",1
"1521","ID-C09","Thea",2,0.115,5,0.1125,1,"Y2","Y2-V1",1
"1522","ID-C09","Thea",2,0.027,2,0.0375,1,"Y2","Y2-V1",1
"1523","ID-C09","Thea",2,0.061,3,0.0625,2,"Y2","Y2-V1",1
"1524","ID-C11","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V1",1
"1525","ID-C11","Anna",1,0.043,2,0.0375,1,"Y2","Y2-V1",1
"1526","ID-C11","Anna",1,0.019,1,0.0125,1,"Y2","Y2-V1",1
"1527","ID-C11","Anna",1,0.027,2,0.0375,1,"Y2","Y2-V1",1
"1528","ID-C11","Anna",1,0.065,3,0.0625,1,"Y2","Y2-V1",1
"1529","ID-C11","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V1",1
"1530","ID-C11","Anna",1,0.025,1,0.0125,2,"Y2","Y2-V1",1
"1531","ID-C11","Anna",1,0.122,5,0.1125,1,"Y2","Y2-V1",1
"1532","ID-C11","Anna",1,0.076,4,0.0875,1,"Y2","Y2-V1",1
"1533","ID-C11","Anna",1,0.088,4,0.0875,1,"Y2","Y2-V1",1
"1534","ID-C11","Anna",1,0.041,2,0.0375,1,"Y2","Y2-V1",1
"1535","ID-C11","Anna",1,0.084,4,0.0875,1,"Y2","Y2-V1",1
"1536","ID-C11","Anna",1,0.062,3,0.0625,1,"Y2","Y2-V1",1
"1537","ID-C11","Anna",1,0.034,2,0.0375,1,"Y2","Y2-V1",1
"1538","ID-C11","Anna",1,0.041,2,0.0375,1,"Y2","Y2-V1",1
"1539","ID-C11","Anna",1,0.03,2,0.0375,2,"Y2","Y2-V1",1
"1540","ID-C11","Anna",1,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1541","ID-C11","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V1",1
"1542","ID-C11","Anna",1,0.087,4,0.0875,1,"Y2","Y2-V1",1
"1543","ID-C11","Anna",1,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1544","ID-C11","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V1",1
"1545","ID-C11","Anna",1,0.019,1,0.0125,1,"Y2","Y2-V1",1
"1546","ID-C11","Anna",1,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1547","ID-C11","Anna",1,0.057,3,0.0625,2,"Y2","Y2-V1",1
"1548","ID-C11","Anna",1,0.047,2,0.0375,1,"Y2","Y2-V1",1
"1549","ID-C11","Anna",1,0.076,4,0.0875,2,"Y2","Y2-V1",1
"1550","ID-C11","Anna",1,0.035,2,0.0375,1,"Y2","Y2-V1",1
"1551","ID-C12","Devin",1,0.116,5,0.1125,1,"Y2","Y2-V1",1
"1552","ID-C12","Devin",1,0.083,4,0.0875,1,"Y2","Y2-V1",1
"1553","ID-C12","Devin",1,0.109,5,0.1125,2,"Y2","Y2-V1",1
"1554","ID-C12","Devin",1,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1555","ID-C12","Devin",1,0.099,4,0.0875,2,"Y2","Y2-V1",1
"1556","ID-C12","Devin",1,0.062,3,0.0625,1,"Y2","Y2-V1",1
"1557","ID-C12","Devin",1,0.092,4,0.0875,1,"Y2","Y2-V1",1
"1558","ID-C12","Devin",1,0.064,3,0.0625,1,"Y2","Y2-V1",1
"1559","ID-C12","Devin",1,0.104,5,0.1125,1,"Y2","Y2-V1",1
"1560","ID-C12","Devin",1,0.039,2,0.0375,1,"Y2","Y2-V1",1
"1561","ID-C12","Devin",1,0.03,2,0.0375,3,"Y2","Y2-V1",1
"1562","ID-C12","Devin",1,0.077,4,0.0875,1,"Y2","Y2-V1",1
"1563","ID-C12","Devin",1,0.071,3,0.0625,1,"Y2","Y2-V1",1
"1564","ID-C12","Devin",1,0.059,3,0.0625,1,"Y2","Y2-V1",1
"1565","ID-C12","Devin",1,0.044,2,0.0375,1,"Y2","Y2-V1",1
"1566","ID-C12","Devin",1,0.065,3,0.0625,1,"Y2","Y2-V1",1
"1567","ID-C12","Devin",1,0.046,2,0.0375,2,"Y2","Y2-V1",1
"1568","ID-C12","Devin",1,0.057,3,0.0625,1,"Y2","Y2-V1",1
"1569","ID-C12","Devin",1,0.102,5,0.1125,3,"Y2","Y2-V1",1
"1570","ID-C12","Devin",1,0.025,1,0.0125,3,"Y2","Y2-V1",1
"1571","ID-C12","Devin",1,0.069,3,0.0625,3,"Y2","Y2-V1",1
"1572","ID-C12","Devin",1,0.042,2,0.0375,1,"Y2","Y2-V1",1
"1573","ID-C12","Devin",1,0.101,5,0.1125,1,"Y2","Y2-V1",1
"1574","ID-C12","Devin",1,0.074,3,0.0625,2,"Y2","Y2-V1",1
"1575","ID-C12","Devin",1,0.024,1,0.0125,3,"Y2","Y2-V1",1
"1576","ID-C12","Devin",1,0.112,5,0.1125,1,"Y2","Y2-V1",1
"1577","ID-C12","Devin",1,0.021,1,0.0125,3,"Y2","Y2-V1",1
"1578","ID-C12","Devin",1,0.117,5,0.1125,3,"Y2","Y2-V1",1
"1579","ID-C12","Devin",1,0.073,3,0.0625,1,"Y2","Y2-V1",1
"1580","ID-C12","Devin",1,0.093,4,0.0875,1,"Y2","Y2-V1",1
"1581","ID-C12","Devin",1,0.125,5,0.1125,1,"Y2","Y2-V1",1
"1582","ID-C12","Devin",1,0.06,3,0.0625,2,"Y2","Y2-V1",1
"1583","ID-C12","Devin",1,0.083,4,0.0875,2,"Y2","Y2-V1",1
"1584","ID-C12","Devin",1,0.036,2,0.0375,1,"Y2","Y2-V1",1
"1585","ID-C12","Devin",1,0.085,4,0.0875,1,"Y2","Y2-V1",1
"1586","ID-C12","Devin",1,0.044,2,0.0375,1,"Y2","Y2-V1",1
"1587","ID-C13","Devin",1,0.085,4,0.0875,1,"Y2","Y2-V1",1
"1588","ID-C15","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1589","ID-C15","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1590","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1591","ID-C15","Thea",2,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1592","ID-C15","Thea",2,0.1,4,0.0875,2,"Y2","Y2-V1",1
"1593","ID-C15","Thea",2,0.07,3,0.0625,2,"Y2","Y2-V1",1
"1594","ID-C15","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1595","ID-C15","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1596","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1597","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1598","ID-C15","Thea",2,0.03,2,0.0375,1,"Y2","Y2-V1",1
"1599","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1600","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1601","ID-C15","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1602","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1603","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1604","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1605","ID-C15","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1606","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1607","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1608","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1609","ID-C15","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1610","ID-C15","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1611","ID-C15","Thea",2,0.05,2,0.0375,2,"Y2","Y2-V1",1
"1612","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1613","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1614","ID-C15","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1615","ID-C15","Thea",2,0.069,3,0.0625,1,"Y2","Y2-V1",1
"1616","ID-C15","Thea",2,0.06,3,0.0625,1,"Y2","Y2-V1",1
"1617","ID-C15","Thea",2,0.065,3,0.0625,1,"Y2","Y2-V1",1
"1618","ID-C15","Thea",2,0.1,4,0.0875,1,"Y2","Y2-V1",1
"1619","ID-C15","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1620","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1621","ID-C15","Thea",2,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1622","ID-C15","Thea",2,0.12,5,0.1125,1,"Y2","Y2-V1",1
"1623","ID-C15","Thea",2,0.125,5,0.1125,2,"Y2","Y2-V1",1
"1624","ID-C15","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1625","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1626","ID-C15","Thea",2,0.045,2,0.0375,1,"Y2","Y2-V1",1
"1627","ID-C15","Thea",2,0.075,3,0.0625,2,"Y2","Y2-V1",1
"1628","ID-C15","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1629","ID-C15","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V1",1
"1630","ID-C15","Thea",2,0.04,2,0.0375,1,"Y2","Y2-V1",1
"1631","ID-C15","Thea",2,0.055,3,0.0625,1,"Y2","Y2-V1",1
"1632","ID-C15","Thea",2,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1633","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1634","ID-C15","Thea",2,0.05,2,0.0375,1,"Y2","Y2-V1",1
"1635","ID-C15","Thea",2,0.075,3,0.0625,2,"Y2","Y2-V1",1
"1636","ID-C15","Thea",2,0.03,2,0.0375,3,"Y2","Y2-V1",1
"1637","ID-C16","Andrew",1,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1638","ID-C16","Andrew",1,0.122,5,0.1125,1,"Y2","Y2-V1",1
"1639","ID-C16","Andrew",1,0.125,5,0.1125,1,"Y2","Y2-V1",1
"1640","ID-C16","Andrew",1,0.078,4,0.0875,1,"Y2","Y2-V1",1
"1641","ID-C16","Andrew",1,0.089,4,0.0875,2,"Y2","Y2-V1",1
"1642","ID-C16","Andrew",1,0.075,3,0.0625,1,"Y2","Y2-V1",1
"1643","ID-C16","Andrew",1,0.115,5,0.1125,1,"Y2","Y2-V1",1
"1644","ID-C16","Andrew",1,0.1,4,0.0875,2,"Y2","Y2-V1",1
"1645","ID-C16","Andrew",1,0.065,3,0.0625,1,"Y2","Y2-V1",1
"1646","ID-C19","Trey",2,0.089,4,0.0875,1,"Y2","Y2-V1",1
"1647","ID-C19","Trey",2,0.106,5,0.1125,2,"Y2","Y2-V1",1
"1648","ID-C19","Trey",2,0.057,3,0.0625,2,"Y2","Y2-V1",1
"1649","ID-C19","Trey",2,0.054,3,0.0625,1,"Y2","Y2-V1",1
"1650","ID-C19","Trey",2,0.068,3,0.0625,1,"Y2","Y2-V1",1
"1651","ID-C19","Trey",2,0.077,4,0.0875,1,"Y2","Y2-V1",1
"1652","ID-C19","Trey",2,0.073,3,0.0625,1,"Y2","Y2-V1",1
"1653","ID-C19","Trey",2,0.113,5,0.1125,2,"Y2","Y2-V1",1
"1654","ID-C19","Trey",2,0.021,1,0.0125,1,"Y2","Y2-V1",1
